timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper
1770929423.5473347,-7.756308989879363e-19,-91.83999999999999,0.08,16.779999999999998,0.96,37.44,290.59999999999997,-62.6,108.29999999999998,-168.50999999999996,9.799999999999999,-126.23,46.0
1770929423.5913298,0.002283041733346204,-91.83820451414681,0.0800000013088,16.668120068880437,1.0272448984352223,37.32962510141712,290.53470528614656,-62.50938423773357,108.08120963829292,-168.6568088151346,9.736323211081377,-126.09137559358739,46.0
1770929423.635325,0.001546119341852839,-91.83739358559109,0.08000000098861636,16.467608849087554,1.09092818757579,37.21844207771268,290.4192531653725,-62.43471549216796,107.7330817987253,-168.86466828229393,9.617065699298792,-125.96561402694628,48.0
1770929423.67932,-1.2718454202536544e-19,-91.84,0.07999999999999999,16.25,1.1399999999999997,37.0,290.29999999999995,-62.4,107.39999999999999,-169.03,9.47,-125.76,48.0
1770929423.7233174,-0.0006117391924388894,-91.84650650016354,0.07999999920612912,16.078681837635113,1.1686309163321658,36.61612163739446,290.21652445385104,-62.41533157530248,107.20283420393454,-169.07792761708535,9.3295771992556,-125.42452598465111,48.0
1770929423.7673147,-0.00041428143451841047,-91.84959565736241,0.07999999908069096,15.984461304564892,1.1918733093806912,36.201724551019346,290.18129439674493,-62.43515434165174,107.16840014480451,-169.04838298362392,9.25696258602739,-125.08001554071845,51.0
1770929423.811312,-5.379767263149814e-21,-91.83999999999999,0.08,15.99,1.23,35.93999999999999,290.19999999999993,-62.39999999999999,107.29999999999998,-169.00999999999996,9.32,-124.89,51.0
1770929423.8553138,0.0001639150364093528,-91.81243615186568,0.08000000186668357,16.099745173171705,1.3011943991990738,35.957740200856946,290.2695672688195,-62.27003020179725,107.57782391633927,-169.01814738319064,9.554256880785129,-124.96163157891938,51.0
1770929423.8993158,0.00011100639622080241,-91.77755711829265,0.08000000268861988,16.245286673393636,1.4152822786051413,36.15614119969146,290.35186554394437,-62.08392640048439,107.88961391835304,-169.07513311654378,9.866195067702769,-125.17654603240227,54.0
1770929423.9433177,-9.184332304071956e-23,-91.75,0.07999999999999999,16.34,1.58,36.38,290.3999999999999,-61.9,108.09999999999998,-169.17,10.13,-125.35999999999999,54.0
1770929423.987318,-4.392095319852183e-05,-91.74041555904037,0.07999999332713664,16.323818951159538,1.7932581535381988,36.507732373992575,290.38298424864837,-61.76380687676778,108.11549976033795,-169.28911247978164,10.253765647974246,-125.38413288485661,54.0
1770929424.0313182,-2.9744150364799224e-05,-91.74350920280034,0.07999999016482952,16.242910520379088,2.0136642428653904,36.55222916873335,290.3334656496996,-61.66988079715151,108.01018121882045,-169.40812158723799,10.28122010612447,-125.30861514448732,58.0
1770929424.0753186,-5.970148548371796e-21,-91.74999999999999,0.08,16.17,2.19,36.56,290.29999999999995,-61.6,107.9,-169.49999999999997,10.29,-125.23999999999998,58.0
1770929424.1193323,1.1768776384734502e-05,-91.7525682786395,0.08000002482476988,16.160164207375335,2.2835507644258954,36.56762659946906,290.3170142551052,-61.541408957798325,107.87499185712376,-169.54355084583082,10.337717564354913,-125.2570220668393,58.0
1770929424.163346,7.970205238394439e-06,-91.75173940383932,0.08000003665206212,16.197886059904846,2.3056163054888272,36.57197916241222,290.3624200054055,-61.503217077576316,107.92151305821712,-169.5408990530227,10.401887470762302,-125.32714153779662,61.0
1770929424.2073598,-2.3858755915751526e-22,-91.75,0.07999999999999999,16.249999999999996,2.28,36.56,290.3999999999999,-61.5,107.99999999999999,-169.49999999999997,10.44,-125.39,61.0
1770929424.2513478,-3.154152340416188e-06,-91.74931132640165,0.07999990737378385,16.29330199711692,2.235131381350807,36.53805752442751,290.40451428648623,-61.533520255001925,108.08082910746334,-169.43594339615422,10.433141872383867,-125.41444551445281,61.0
1770929424.2953358,-2.1366705887785455e-06,-91.74953318184242,0.07999986322692205,16.344434128890423,2.21794460925337,36.590224551988165,290.3946321064562,-61.55428792958036,108.1741369186816,-169.39235627474525,10.45678556638187,-125.48615203765955,65.0
1770929424.3393238,-1.694021482529085e-22,-91.74999999999999,0.07999999999999999,16.43,2.28,36.82,290.3999999999999,-61.5,108.3,-169.41999999999996,10.609999999999998,-125.72,65.0
1770929424.3833354,8.478329769302503e-07,-91.75018641575392,0.08000034568009473,16.56588706341625,2.4522200064671718,37.28310626578388,290.44270637672736,-61.331917429601404,108.47206208339321,-169.54712001399662,10.952307538702197,-126.17815883831244,65.0
1770929424.4273472,5.764771167197436e-07,-91.75012786879104,0.08000051044024971,16.725118165274196,2.682975627868055,37.84415966667214,290.5146071243253,-61.105557130028245,108.6782355633529,-169.71189807021847,11.385044337784272,-126.71195401526893,72.0
1770929424.4713588,5.703122259740446e-23,-91.74999999999999,0.07999999999999999,16.87,2.8999999999999995,38.32,290.59999999999997,-60.89999999999999,108.9,-169.82999999999998,11.77,-127.12,72.0
1770929424.5156827,-2.3717956730481328e-07,-91.74994301058265,0.07999870990583721,16.973520119588464,3.0526552594471594,38.574332227251794,290.6839194658634,-60.77214335992582,109.11981144785274,-169.843354325637,12.006516861696202,-127.25736357674188,72.0
1770929424.5600064,-1.6923787810042918e-07,-91.74995534299345,0.07999809501207912,17.051389506309075,3.176819545941046,38.65832196650844,290.7543468036501,-60.69015021697338,109.32403193901803,-169.7989403332698,12.144148193592102,-127.20492079015364,77.0
1770929424.6043303,1.076042931774498e-23,-91.74999999999999,0.08,17.13,3.33,38.669999999999995,290.8,-60.6,109.5,-169.76999999999998,12.269999999999998,-127.1,77.0
1770929424.6486783,1.0088529228900294e-07,-91.75004154191546,0.08000481469655642,17.227069495266935,3.5478996964849174,38.68882408446823,290.8142083524116,-60.464694315880536,109.63758101408477,-169.8094626834555,12.446810199698165,-127.0516461139793,77.0
1770929424.6930263,1.0047439568197306e-07,-91.7500507592352,0.08000710951143383,17.325620105785784,3.779005447626995,38.719959874701544,290.80874640181537,-60.315323483559766,109.7367477916862,-169.88900726336914,12.63984436932878,-127.055770231524,81.0
1770929424.7373743,-1.9141738454250952e-24,-91.74999999999999,0.08,17.4,3.95,38.74999999999999,290.8,-60.2,109.79999999999998,-169.96,12.79,-127.07999999999998,81.0
1770929424.7820313,-1.6636160185119844e-07,-91.74989082175546,0.07998203130793717,17.431164862306748,4.00907928794649,38.76740847191233,290.79998786523106,-60.15426456173727,109.82986449580814,-169.98583197757813,12.852909006177791,-127.09679270808167,81.0
1770929424.826688,-2.3265970462746306e-07,-91.74984162006582,0.07997346694218559,17.42650044091814,3.9904919968842836,38.76813483098173,290.8032601816812,-60.16337066360243,109.82897689423724,-169.9779935762168,12.84314099575943,-127.09792420967642,86.0
1770929424.871345,-8.618271353064785e-24,-91.74999999999999,0.07999999999999999,17.4,3.95,38.74999999999999,290.8,-60.199999999999996,109.8,-169.95999999999998,12.789999999999997,-127.08,86.0
1770929424.915674,5.645611151157909e-07,-91.7503951710627,0.08006706007169491,17.36827105550607,3.9320794480254184,38.71487536121576,290.7858401866645,-60.2367659556889,109.75407211379374,-169.950172369195,12.727109331146217,-127.04377564628665,86.0
1770929424.960003,8.301644228278792e-07,-91.75058276050159,0.08009902271982385,17.358378130541666,3.93606360187291,38.68083413470488,290.7782128714602,-60.24600867684538,109.7362335202538,-169.94605546880095,12.705369425411277,-127.00660700384448,90.0
1770929425.0043318,-4.3022079547406415e-23,-91.74999999999999,0.08,17.399999999999995,3.9499999999999997,38.67,290.8,-60.2,109.79999999999998,-169.93999999999997,12.779999999999998,-126.99,90.0
1770929425.048676,-2.0918828586119653e-06,-91.7485284939937,0.07974972840528317,17.508713878631934,3.9722325495814674,38.69234934248386,290.8640587955188,-60.080153096988624,109.9760692712391,-169.9294044715678,12.983838854422523,-127.00180841047546,90.0
1770929425.0930204,-3.0879979866840537e-06,-91.74782733792787,0.07963044217851908,17.643690740618904,4.042290632661112,38.70926937093949,290.9431475917377,-59.904446480867975,110.2038668025254,-169.9318586226536,13.260196117410272,-126.9952774045754,94.0
1770929425.1373646,4.806974250285885e-22,-91.75,0.07999999999999999,17.75,4.209999999999999,38.67,291.0,-59.699999999999996,110.4,-169.96999999999997,13.53,-126.90999999999998,94.0
1770929425.181688,7.802970319332071e-06,-91.75549085296245,0.0809340263071724,17.79094750404027,4.489360724019077,38.549430972552535,291.00977648311243,-59.50558461931961,110.50461376421283,-170.0459134482375,13.721979695608121,-126.71973145255232,94.0
1770929425.2260118,1.1521827523908339e-05,-91.75810788778695,0.08137920856609986,17.80278483290864,4.75107016377892,38.42505134450017,290.9973449097372,-59.40657577005318,110.55200297334842,-170.07947300354772,13.796068327169834,-126.53487597044663,95.0
1770929425.2703352,-8.915625154369303e-22,-91.75,0.08,17.84,4.83,38.39999999999999,291.0,-59.49999999999999,110.6,-169.97,13.72,-126.5,95.0
1770929425.3146791,-2.9119998418716314e-05,-91.73284142748984,0.0765141663660272,17.959718327429222,4.5955097395274,38.549186026565295,291.0486871238833,-59.85306398128851,110.69436456079849,-169.6369417354822,13.481946066848689,-126.71519170524122,95.0
1770929425.3590229,-4.29993121089493e-05,-91.74640777759109,0.07485272355708154,18.229614372190998,4.054910193704687,38.834599325133944,291.1489542507952,-60.41369488336377,110.83256574852545,-169.08024936315567,13.151826870206698,-127.10262612104559,95.0
1770929425.4033668,8.450094635996368e-21,-91.83999999999999,0.08,18.72,3.2499999999999996,39.19,291.3,-61.099999999999994,111.0,-168.32,12.819999999999999,-127.54,95.0
1770929425.4473608,0.00010867702335553322,-92.03943973337451,0.09300930822871883,19.44980881587246,2.2574892067602463,39.55456566192701,291.49177131765066,-61.82290019626704,111.17348354814874,-167.41224553575958,12.560976777737887,-127.92764987463096,95.0
1770929425.4913547,0.0001604754209118889,-92.27663137221913,0.09920989720557409,20.232461382031037,1.2937335058468733,39.88914394755662,291.6772084574527,-62.464570622417604,111.29551181032761,-166.5569369512372,12.385883451262686,-128.25647139722295,92.0
1770929425.5353487,-1.7097534346468267e-20,-92.45999999999998,0.08,20.83,0.6099999999999999,40.15999999999999,291.8,-62.89999999999999,111.29999999999998,-165.98999999999998,12.29,-128.53999999999996,92.0
1770929425.5793495,-0.0004055880950034165,-92.52347371308618,0.02218934145983865,21.06400937204386,0.3782371371353846,40.34625502943035,291.8175609388476,-63.04792782623584,111.12651606142143,-165.87926130666463,12.256369044422005,-128.79124583327197,92.0
1770929425.6233506,-0.0005989023715386062,-92.50299265945833,-0.0657663864534487,20.99424380338848,0.4531187458708963,40.478454514269174,291.7422119193943,-63.002096701039854,110.73723886201604,-166.12015098004392,12.21908376918704,-129.02111791969227,89.0
1770929425.6673515,1.4577271473831246e-19,-92.45999999999998,-0.16999999999999998,20.74,0.6099999999999999,40.6,291.6,-62.9,110.09999999999998,-166.53999999999996,12.099999999999998,-129.24,89.0
1770929425.7113595,0.001513675356658133,-92.44296171057704,-0.2762111185125123,20.403042584840993,0.6717844669204547,40.743377183314536,291.41576270473706,-62.85205516545624,109.21674850246187,-166.99219071906344,11.846880377907441,-129.4551445700589,89.0
1770929425.7553673,0.002235134065242536,-92.4484350269846,-0.36836657361398806,20.01500784885951,0.651569288447328,40.897408365737064,291.209499420526,-62.860375906756346,108.2259031119788,-167.43431098043902,11.51111480532251,-129.6612791462303,87.0
1770929425.7993753,-6.02133397022965e-19,-92.46,-0.42999999999999994,19.59,0.61,41.04,291.0,-62.89999999999999,107.3,-167.85,11.169999999999998,-129.84999999999997,87.0
1770929425.843373,-0.005649113331629117,-92.46467944460561,-0.4506782007431159,19.143820288592217,0.5946249951827967,41.16023623731151,290.80457342738964,-62.943851511939165,106.56945289169413,-168.22716100226677,10.885368703207517,-130.02150921982573,87.0
1770929425.8873706,-0.00834163388943154,-92.46326723260333,-0.44410065242392127,18.699058134506885,0.6006041003397918,41.2919120227826,290.63460521331666,-62.95639967193478,105.99618572710607,-168.57075324634818,10.657197750263709,-130.21043216205317,86.0
1770929425.9313684,2.4796013078506485e-18,-92.46,-0.43,18.279999999999998,0.61,41.47999999999999,290.5,-62.9,105.5,-168.89,10.47,-130.46,86.0
1770929425.975361,0.024045740932821174,-92.45832051100054,-0.42403904147798555,17.903528112642043,0.6097155523483587,41.75197416373572,290.40298062274144,-62.754020268268576,105.01284733816917,-169.1947208274249,10.308681846299553,-130.793633365453,86.0
1770929426.019354,0.05483510519618632,-92.45849604260212,-0.4256011870606967,17.55690776126118,0.6060143101935048,42.0653139135029,290.3150426891707,-62.565877257356426,104.51527990552303,-169.49712047861274,10.159723823252332,-131.15551072407553,86.0
1770929426.0633469,0.07999999999999999,-92.46,-0.42999999999999994,17.22,0.61,42.35999999999999,290.19999999999993,-62.4,103.99999999999999,-169.81,10.01,-131.47,86.0
1770929426.1073477,0.09020689034108349,-92.46203851139224,-0.43316563334494196,16.879474668247056,0.6298461287571019,42.58594118181968,290.03535593349665,-62.30673408165322,103.47175034822185,-170.13728902136685,9.850644652335026,-131.67877213317712,86.0
1770929426.1513484,0.08826047236394224,-92.46274859698819,-0.4334945993332921,16.549236746374405,0.6620053255528545,42.73275824913168,289.85337217814896,-62.28009129863959,102.98343539154276,-170.44743150586757,9.68983288265293,-131.79271012683003,86.0
1770929426.1953492,0.08,-92.45999999999998,-0.43,16.25,0.6999999999999998,42.8,289.7,-62.29999999999999,102.6,-170.69999999999996,9.539999999999997,-131.83999999999997,86.0
1770929426.2393544,0.07142299399914064,-92.45352544343052,-0.4232984251422467,15.998573214369767,0.7375665992898981,42.7975944423189,289.6074474951237,-62.341265627340746,102.35570682449901,-170.86908605007062,9.410221025841834,-131.85016699072744,86.0
1770929426.2833593,0.06916004238508155,-92.45050956944516,-0.4204204156061351,15.79614525324127,0.7692977209284054,42.77698642330371,289.5529500797152,-62.358201992529686,102.16208963941723,-170.98685720162067,9.29612983132116,-131.8580932130489,86.0
1770929426.3273644,0.08,-92.45999999999998,-0.43,15.64,0.79,42.8,289.5,-62.29999999999999,101.89999999999999,-171.09999999999997,9.19,-131.89999999999998,86.0
1770929426.3713584,0.1074344669956872,-92.48682267784868,-0.4569739994194047,15.522528770570192,0.7965541407499699,42.906273641497286,289.4200392711938,-62.13931452009487,101.48690383526358,-171.24525566723952,9.083656429482831,-131.99907842243164,86.0
1770929426.4153523,0.14176602476239716,-92.51891682893493,-0.4914904049088332,15.416552611030927,0.7941371240668534,43.04670346506089,289.31630898447196,-61.942656286797245,100.98672456930699,-171.4195841320942,8.967129273543927,-132.12639850245588,86.0
1770929426.4593463,0.17,-92.53999999999999,-0.5199999999999999,15.29,0.7899999999999999,43.15,289.19999999999993,-61.79999999999999,100.49999999999999,-171.61,8.83,-132.24,86.0
1770929426.503345,0.18217247135144207,-92.53992458591547,-0.5321389105134658,15.115015407053178,0.7895501710435555,43.168051732432666,289.0790620867678,-61.771846662650134,100.09297413074303,-171.80840979948982,8.664042145115738,-132.31092672695345,86.0
1770929426.547344,0.18044252523199295,-92.53308237407438,-0.5302846314251952,14.880607265598016,0.7908204494708478,43.145458975712025,288.94848064906364,-61.800802489911,99.69471578705866,-172.0262877514841,8.469797518947605,-132.3622387030536,86.0
1770929426.5913427,0.17,-92.53999999999999,-0.52,14.579999999999998,0.79,43.14999999999999,288.8,-61.79999999999999,99.19999999999999,-172.27999999999997,8.249999999999998,-132.43,86.0
1770929426.6353502,0.15720898093187732,-92.56977527478567,-0.5078036918600644,14.211483675291186,0.7852451750758082,43.23077868803132,288.6303790484016,-61.706632162637895,98.55971816028284,-172.57703106072708,8.00906387894312,-132.5398072623473,86.0
1770929426.6793575,0.15313054097629758,-92.5857907118046,-0.5040377360570524,13.793610919169657,0.7825810780497561,43.36220137283179,288.4564350859403,-61.55413375355877,97.9492270972733,-172.88933893604363,7.758125095110142,-132.67538742607059,85.0
1770929426.723365,0.17,-92.53999999999999,-0.5199999999999999,13.35,0.79,43.49999999999999,288.3,-61.39999999999999,97.59999999999998,-173.18,7.509999999999999,-132.80999999999997,85.0
1770929426.767363,0.21565827158771514,-92.42097431494183,-0.5566463220462767,12.914975817708036,0.8028024619865457,43.61253721914576,288.1734957937001,-61.29051357568716,97.59037545034778,-173.41457706871296,7.269702339111803,-132.92577014958331,85.0
1770929426.8113608,0.28036864419614804,-92.36375477870722,-0.5735644243465955,12.565689798464174,0.7655219049967976,43.71869849592378,288.05170493310135,-61.22710694029839,97.386153601626,-173.5685787265638,7.0110354339452075,-133.04028566673824,85.0
1770929426.8553588,0.35,-92.53999999999999,-0.52,12.389999999999999,0.6099999999999999,43.849999999999994,287.9,-61.199999999999996,96.29999999999998,-173.62000000000003,6.7,-133.18,85.0
1770929426.8993623,0.40978756234688807,-93.05817931729887,-0.3663517606955704,12.466390831654476,0.2983597917928294,44.02573910205232,287.70526740642777,-61.21279501609498,93.94544670499265,-173.54762362738418,6.335830468313392,-133.36007510228242,85.0
1770929426.9433658,0.442431919276139,-93.77400498818142,-0.16763049248249848,12.835852109195908,-0.08615017951840727,44.21633797680644,287.54044888535816,-61.3226236704329,91.13949182955615,-173.33338319473847,6.050696132072042,-133.55050694401356,85.0
1770929426.9873693,0.42999999999999994,-94.48,-1.4417428067172002e-17,13.529999999999998,-0.42999999999999994,44.38,287.5,-61.6,88.99999999999999,-172.96,6.01,-133.71,85.0
1770929427.031364,0.3663025901358412,-95.00816026771453,0.07983114260632512,14.517238633451818,-0.6458712587874696,44.48487674301534,287.63876791392215,-62.06201006363665,88.31672661857061,-172.44678027360234,6.304753565412427,-133.8072627746204,85.0
1770929427.0753584,0.2921259009215164,-95.34837341671528,0.09297528316545571,15.513123986974342,-0.7512915572934912,44.538912559813454,287.8531661921328,-62.51202800759967,88.56699019126077,-171.95936997596408,6.728402259988873,-133.85101989054098,84.0
1770929427.119353,0.25999999999999995,-95.52999999999999,0.07999999999999999,16.169999999999998,-0.7899999999999999,44.559999999999995,288.0,-62.699999999999996,88.89999999999999,-171.7,6.999999999999999,-133.86,84.0
1770929427.1633568,0.3035205956282683,-95.58658701925036,0.0736938569369316,16.24502500490856,-0.8000599418281221,44.57067985181226,287.9729942712171,-62.47249806269175,88.66912830220639,-171.80340342635463,6.920340455222071,-133.85902194738426,84.0
1770929427.2073607,0.3805459585192814,-95.5684272708834,0.07572935982067068,15.914614905869584,-0.7968317394557587,44.612085858013856,287.8135530127776,-62.062597632501756,88.04439925725265,-172.1343220865906,6.6171763094539235,-133.89726534567447,83.0
1770929427.2513645,0.42999999999999994,-95.52999999999999,0.08,15.459999999999999,-0.7899999999999999,44.73,287.59999999999997,-61.8,87.39999999999999,-172.48999999999998,6.3,-134.02999999999997,83.0
1770929427.2953699,0.4077631754992315,-95.5143805441729,0.08168972594224425,15.110439124691723,-0.7872223072333732,44.94610755343932,287.3988846308392,-61.92207175967045,87.02527869112235,-172.71145787283095,6.1301809099955955,-134.2836864728797,83.0
1770929427.3393753,0.33754211685320584,-95.51902861086224,0.08114431458889847,14.887305278436248,-0.7880481515501405,45.18570697109409,287.22965879379404,-62.296840721652636,86.87022759454356,-172.8148231591551,6.076596205899169,-134.56954835639084,84.0
1770929427.3833807,0.26,-95.53,0.08,14.76,-0.7899999999999999,45.349999999999994,287.09999999999997,-62.7,86.8,-172.86,6.059999999999999,-134.77,84.0
1770929427.427388,0.2076489245970305,-95.5358908040581,0.07954723929409148,14.695440718546795,-0.7910508292383859,45.371926971467495,287.01294868690786,-62.954029713441265,86.7038310073783,-172.89891323046976,6.016343312202966,-134.80512104998576,84.0
1770929427.4713953,0.18039668517901436,-95.53545828566773,0.07969338182373555,14.650608424829912,-0.7909756543436798,45.31138255390608,286.9529969972314,-63.068557999406245,86.5672829571658,-172.9515704619743,5.942364792875342,-134.7456523398734,84.0
1770929427.5154026,0.16999999999999998,-95.53,0.08,14.579999999999998,-0.79,45.25999999999999,286.8999999999999,-63.099999999999994,86.4,-173.02999999999997,5.849999999999999,-134.69999999999996,84.0
1770929427.5597258,0.16867816314968656,-95.51872290626143,0.08012131688138989,14.449279482602588,-0.7885743758130838,45.28544381994997,286.83820951041815,-63.09884642360153,86.22236024232745,-173.1399262423271,5.750742137488843,-134.74953303088097,84.0
1770929427.6040487,0.17050077206037087,-95.49247157980024,0.08008215811615943,14.268779540762647,-0.788049231075141,45.35950355402237,286.7694643283914,-63.09189024368538,86.09767761383037,-173.2618579559108,5.654314992969847,-134.86747191374525,84.0
1770929427.648372,0.17,-95.44,0.07999999999999999,14.059999999999999,-0.7899999999999999,45.42999999999999,286.69999999999993,-63.099999999999994,86.09999999999998,-173.36999999999998,5.57,-135.0,84.0
1770929427.6927073,0.1643050894708905,-95.35625460793324,0.07996749318034893,13.84633023993175,-0.7946516675092794,45.46370515614002,286.63791697512295,-63.1320660736341,86.2733946899786,-173.44471513355518,5.506614063767594,-135.10526534500886,84.0
1770929427.7370424,0.160933559912836,-95.2609516914277,0.0799779857116268,13.658717856563971,-0.796827421355757,45.503195822597036,286.5987753188326,-63.14906621103744,86.54200658751273,-173.4909977143826,5.471115975986029,-135.1892748199605,83.0
1770929427.7813778,0.17,-95.18,0.08,13.529999999999998,-0.79,45.60999999999999,286.59999999999997,-63.099999999999994,86.8,-173.52,5.47,-135.27,83.0
1770929427.825717,0.19743481230008467,-95.13218458793159,0.0800087103972144,13.482066224337093,-0.7694856208164657,45.815661481415844,286.6508633298308,-62.95437076334354,86.96924618294331,-173.54047248271155,5.505764570403752,-135.35644262612072,83.0
1770929427.8700562,0.2324316549549509,-95.10779572856309,0.08000589903733343,13.493015699648154,-0.7379744168351661,46.03178722966353,286.72802698887074,-62.76369676401674,87.0824441842668,-173.55155859396643,5.5649248067897465,-135.42172510270913,83.0
1770929427.9143953,0.25999999999999995,-95.09,0.07999999999999999,13.529999999999998,-0.6999999999999998,46.13999999999999,286.79999999999995,-62.6,87.19999999999999,-173.55,5.629999999999999,-135.42999999999998,83.0
1770929427.9587255,0.26928899466210243,-95.06537741071085,0.07999766523079355,13.565775233090248,-0.6607391825581932,46.061426695974355,286.8438148907388,-62.51711753965843,87.36813909676671,-173.5333949355987,5.686994321284062,-135.36007526161941,83.0
1770929428.0030558,0.2660064869340235,-95.0341616906163,0.07999841813903955,13.595515641139711,-0.6279415779702507,45.87521081430439,286.8705982071659,-62.49614673289567,87.57636482356818,-173.50276790975192,5.735851463521646,-135.2493803247586,80.0
1770929428.047386,0.25999999999999995,-95.0,0.07999999999999999,13.619999999999997,-0.6099999999999999,45.7,286.9,-62.49999999999999,87.79999999999998,-173.45999999999998,5.78,-135.14999999999998,80.0
1770929428.0917165,0.25874254238483846,-94.96667613959542,0.08000062867961144,13.63816617663525,-0.6108909822840971,45.6241872902423,286.9442474775842,-62.49938130024499,88.01004928184169,-173.411132960079,5.8199618481637,-135.09992299406832,80.0
1770929428.136047,0.2602090639756213,-94.93852047193478,0.08000042840650844,13.641588402459671,-0.6169259379505017,45.61514729089676,286.98587647876167,-62.49616074884511,88.16024466960862,-173.37885124850754,5.84463230208663,-135.08075359825662,76.0
1770929428.1803775,0.25999999999999995,-94.92,0.07999999999999999,13.619999999999997,-0.6099999999999999,45.61,286.99999999999994,-62.5,88.2,-173.39,5.839999999999999,-135.06,76.0
1770929428.224715,0.25574083579854356,-94.91384395683345,0.0799998200507607,13.568226727035418,-0.5756968883054192,45.56219451342687,286.97178779151676,-62.51128318528753,88.10277488697763,-173.4613324833447,5.800936063838914,-135.01356609544064,76.0
1770929428.2690525,0.25315725716349124,-94.91583049571877,0.07999986823492679,13.501464082354934,-0.5143546702277454,45.49049631840494,286.9266366185281,-62.49328434579804,87.93821205355297,-173.56923450362547,5.757841550354056,-134.95093861554838,73.0
1770929428.31339,0.26,-94.91999999999999,0.07999999999999999,13.44,-0.43,45.43,286.8999999999999,-62.39999999999999,87.79999999999998,-173.68,5.749999999999999,-134.88999999999996,73.0
1770929428.3577156,0.28162744775432036,-94.92165173677456,0.08000009111734581,13.398926915223075,-0.3300251681979338,45.40703465605026,286.91674950449686,-62.20363410675304,87.75662894802564,-173.76650006950524,5.802219822406569,-134.84433114268762,73.0
1770929428.4020412,0.3138285740370795,-94.9211205081532,0.08000009865378446,13.372555268120598,-0.23528501076815725,45.41286743548353,286.9594288989777,-61.94922038648131,87.77579600506847,-173.82791444069446,5.881408903904556,-134.81030675436475,68.0
1770929428.4463668,0.3499999999999999,-94.92,0.07999999999999999,13.349999999999998,-0.17,45.43,286.99999999999994,-61.699999999999996,87.79999999999998,-173.87,5.94,-134.77999999999997,68.0
1770929428.490717,0.38404566948046925,-94.91954909606837,0.07999981547985609,13.323102649109318,-0.15012836482877823,45.44300019570544,287.01676974605124,-61.50751372103364,87.78552413573463,-173.89822279419005,5.943517979868142,-134.74799822269762,68.0
1770929428.535067,0.4118988170585567,-94.91968747166854,0.07999973714993534,13.294611141458978,-0.15857936077371115,45.44470060632765,287.01342556333884,-61.37650077494349,87.74378911135837,-173.91688551137477,5.909856167361052,-134.71894547810376,63.0
1770929428.5794172,0.42999999999999994,-94.91999999999999,0.08,13.269999999999998,-0.16999999999999998,45.42999999999999,287.0,-61.29999999999999,87.69999999999999,-173.92999999999998,5.869999999999999,-134.7,63.0
1770929428.623735,0.43626394839787436,-94.92015187895204,0.08000064696322978,13.25458841426558,-0.16316507619065887,45.400964561128006,286.98654188166853,-61.266311009112435,87.6753485831099,-173.94246060558655,5.851856406269015,-134.69849078133663,63.0
1770929428.6680527,0.4345020836546161,-94.92012960517276,0.08000095274647416,13.253074240117572,-0.13336050909996328,45.38833013920588,286.98316514396333,-61.24477651374484,87.67497347542408,-173.9626916619548,5.871018278503096,-134.72242985173872,58.0
1770929428.7123704,0.42999999999999994,-94.92,0.08,13.27,-0.08,45.43,287.0,-61.2,87.69999999999999,-173.99999999999997,5.94,-134.78,58.0
1770929428.7567103,0.42719483322432905,-94.91984338812351,0.07999759666722478,13.305210360495032,-0.004618737815995941,45.54943785607884,287.0407664309786,-61.10872372399815,87.74641486515914,-174.06045330198228,6.060908246907654,-134.8743349482521,58.0
1770929428.8010502,0.4271298853600157,-94.91979410764051,0.07999645186416808,13.339758564737409,0.08276213791429801,45.712349207219205,287.08354349043753,-60.99624502192908,87.78965032027874,-174.13716265562093,6.19421886677471,-134.98837215197838,54.0
1770929428.84539,0.43,-94.92,0.08,13.349999999999998,0.16999999999999998,45.86999999999999,287.1,-60.9,87.79999999999997,-174.22,6.29,-135.09999999999997,54.0
1770929428.88972,0.43495671870480945,-94.92047456855393,0.08000896636787114,13.322347921532064,0.24645484226945144,45.985358088630704,287.0726146166396,-60.850645946746866,87.76121417847574,-174.29794840870653,6.315251346841105,-135.19305831454383,54.0
1770929428.9340496,0.43697837490532143,-94.92069396426533,0.08001323979685361,13.283447056488356,0.30749714262794364,46.068198957843215,287.0271053387312,-60.851724880020384,87.71086968790539,-174.3564354933393,6.3046988469906475,-135.27519265145895,48.0
1770929428.9783795,0.42999999999999994,-94.92,0.07999999999999999,13.27,0.3499999999999999,46.14,286.99999999999994,-60.89999999999999,87.69999999999999,-174.37999999999997,6.31,-135.35999999999999,48.0
1770929429.0227115,0.41001532899347054,-94.9182583376608,0.07996653786129068,13.307249805228563,0.37435492429374023,46.21838904865759,287.0169232506113,-60.988692489014426,87.76798768019715,-174.36071602615453,6.369938217579773,-135.45824660838744,48.0
1770929429.0670433,0.38125291131499645,-94.91743003529832,0.0799505889484175,13.374601357457326,0.39502706935169607,46.30559570214868,287.0598870064897,-61.09685545798943,87.90761166884046,-174.32079907472558,6.471800560077514,-135.56937576070445,43.0
1770929429.1113753,0.3499999999999999,-94.92,0.08,13.439999999999998,0.43,46.39999999999999,287.09999999999997,-61.2,88.09999999999998,-174.29,6.59,-135.69,43.0
1770929429.1557257,0.3209078912472375,-94.92649208080284,0.08012488218696609,13.479763968664791,0.49019953462965543,46.50145608710927,287.1152479364709,-61.28347298608433,88.32239065629116,-174.2902985977864,6.702403190247197,-135.8209922889435,43.0
